  240,20170901,  147,   89,  188
  240,20170902,  144,   89,  193
  240,20170903,  146,   74,  204
  240,20170904,  170,  112,  216
  240,20170905,  186,  165,  222
  240,20170906,  160,  133,  187
  240,20170907,  162,  139,  193
  240,20170908,  149,  126,  168
  240,20170909,  141,  102,  182
  240,20170910,  144,   99,  187
  240,20170911,  141,  120,  177
  240,20170912,  149,  128,  175
  240,20170913,  147,  121,  176
  240,20170914,  127,   99,  159
  240,20170915,  126,   92,  167
  240,20170916,  116,   87,  136
  240,20170917,  119,   60,  163
  240,20170918,  122,   84,  169
  240,20170919,  127,   95,  171
  240,20170920,  143,  106,  180
  240,20170921,  144,  109,  187
  240,20170922,  123,   72,  172
  240,20170923,  122,   63,  184
  240,20170924,  135,   69,  190
  240,20170925,  146,  102,  180
  240,20170926,  139,  109,  159
  240,20170927,  143,   84,  196
  240,20170928,  159,  128,  193
  240,20170929,  168,  128,  228
  240,20170930,  135,   82,  162
  240,20171001,  140,   94,  171
  240,20171002,  157,  139,  176
  240,20171003,  139,  118,  168
  240,20171004,  136,  122,  158
  240,20171005,  133,  114,  158
  240,20171006,  118,  101,  147
  240,20171007,  127,  103,  151
  240,20171008,  127,  112,  153
  240,20171009,  125,  107,  145
  240,20171010,  145,  121,  164
  240,20171011,  148,  136,  160
  240,20171012,  135,  104,  159
  240,20171013,  152,  107,  188
  240,20171014,  152,  108,  195
  240,20171015,  160,  109,  215
  240,20171016,  182,  134,  234
  240,20171017,  129,   82,  156
  240,20171018,  143,  106,  178
  240,20171019,  160,  115,  203
  240,20171020,  135,  107,  167
  240,20171021,  129,  108,  173
  240,20171022,  115,   99,  136
  240,20171023,  128,  108,  152
  240,20171024,  154,  132,  169
  240,20171025,  141,   93,  173
  240,20171026,  138,  113,  168
  240,20171027,  117,   95,  145
  240,20171028,  130,  106,  154
  240,20171030,   83,   46,  121
  240,20171031,  110,   78,  130
  240,20171101,  116,   89,  139
  240,20171102,   97,   48,  149
  240,20171103,   95,   47,  136
  240,20171104,  108,   86,  133
  240,20171105,   76,   51,  107
  240,20171106,   60,   11,  105
  240,20171107,   42,   -2,   94
  240,20171108,   62,   18,   79
  240,20171109,   88,   62,  120
  240,20171110,   93,   63,  121
  240,20171111,   77,   39,  109
  240,20171112,   60,   44,   77
  240,20171113,   69,   33,  107
  240,20171114,   81,   42,  106
  240,20171115,  100,   91,  110
  240,20171116,   95,   46,  115
  240,20171117,   61,   18,  111
  240,20171118,   76,   51,   98
  240,20171119,   72,   35,  100
  240,20171120,   85,   53,  120
  240,20171121,  119,  109,  127
  240,20171122,  109,   93,  129
  240,20171123,  106,   71,  146
  240,20171124,   67,   37,   96
  240,20171125,   44,    1,   81
  240,20171126,   62,   38,   81
  240,20171127,   76,   55,  103
  240,20171128,   57,   26,   85
  240,20171129,   31,    6,   52
  240,20171130,   19,  -22,   46
